filename,width,height,class,xmin,ymin,xmax,ymax
cam_05_frame44.jpg,1280,720,Type 1,479,430,513,532
cam_05_frame44.jpg,1280,720,Type 1,455,375,478,422
cam_05_frame44.jpg,1280,720,Type 1,395,432,428,496
cam_05_frame44.jpg,1280,720,Type 1,645,541,704,662
cam_05_frame44.jpg,1280,720,Type 1,312,577,352,658
cam_05_frame44.jpg,1280,720,Type 1,259,616,313,718
cam_05_frame44.jpg,1280,720,Type 1,664,321,680,364
cam_05_frame44.jpg,1280,720,Type 1,649,298,662,330
cam_05_frame44.jpg,1280,720,Type 1,574,295,585,325
cam_05_frame44.jpg,1280,720,Type 2,597,303,639,340
cam_05_frame44.jpg,1280,720,Type 1,748,392,791,430
cam_06_5455.jpg,1280,720,Type 1,601,616,676,720
cam_06_5455.jpg,1280,720,Type 1,523,568,593,693
cam_06_5455.jpg,1280,720,Type 1,644,498,701,609
cam_06_5455.jpg,1280,720,Type 1,717,491,772,601
cam_06_5455.jpg,1280,720,Type 1,808,506,856,616
cam_06_5455.jpg,1280,720,Type 1,907,584,963,712
cam_06_5455.jpg,1280,720,Type 1,1019,516,1066,637
cam_06_5455.jpg,1280,720,Type 1,905,478,949,577
cam_06_5455.jpg,1280,720,Type 1,864,432,901,519
cam_06_5455.jpg,1280,720,Type 1,791,430,829,515
cam_06_5455.jpg,1280,720,Type 1,678,411,714,490
cam_06_5455.jpg,1280,720,Type 1,941,420,979,499
cam_06_5455.jpg,1280,720,Type 1,771,373,802,446
cam_06_5455.jpg,1280,720,Type 1,870,395,904,449
cam_06_5455.jpg,1280,720,Type 1,841,372,877,443
cam_06_5455.jpg,1280,720,Type 1,953,391,991,449
cam_06_5455.jpg,1280,720,Type 1,363,638,455,720
cam_06_5455.jpg,1280,720,Type 1,1017,651,1082,720
cam_03_34.jpg,1280,720,Type 1,339,240,384,310
cam_03_34.jpg,1280,720,Type 1,260,237,303,303
cam_03_34.jpg,1280,720,Type 1,681,167,706,221
cam_03_34.jpg,1280,720,Type 1,856,160,881,210
cam_03_34.jpg,1280,720,Type 1,770,123,792,163
cam_03_34.jpg,1280,720,Type 1,753,117,774,150
cam_03_34.jpg,1280,720,Type 2,553,119,596,172
cam_03_34.jpg,1280,720,Type 4,832,268,932,359
cam_03_34.jpg,1280,720,Type 3,639,53,684,102
cam_03_34.jpg,1280,720,Type 2,602,61,620,80
cam_02_3502.jpg,1280,720,Type 3,380,218,561,448
cam_02_3502.jpg,1280,720,Type 1,603,456,665,592
cam_02_3502.jpg,1280,720,Type 1,522,392,572,490
cam_02_3502.jpg,1280,720,Type 1,571,342,613,421
cam_02_3502.jpg,1280,720,Type 1,650,268,677,329
cam_02_3502.jpg,1280,720,Type 1,613,267,637,335
cam_02_3502.jpg,1280,720,Type 1,579,274,608,344
cam_02_3502.jpg,1280,720,Type 2,592,204,654,260
cam_02_3502.jpg,1280,720,Type 1,668,217,695,270
cam_02_3502.jpg,1280,720,Type 1,575,239,607,285
cam_02_3502.jpg,1280,720,Type 1,643,236,666,286
cam_02_3502.jpg,1280,720,Type 1,686,196,710,253
cam_02_3502.jpg,1280,720,Type 1,651,171,670,212
cam_06_4788.jpg,1280,720,Type 2,530,422,679,530
cam_06_4788.jpg,1280,720,Type 1,881,520,942,638
cam_06_4788.jpg,1280,720,Type 2,782,393,895,499
cam_06_4788.jpg,1280,720,Type 2,454,604,724,720
cam_06_4788.jpg,1280,720,Type 3,3,505,442,713
cam_06_4788.jpg,1280,720,Type 2,293,306,371,356
cam_06_4788.jpg,1280,720,Type 2,403,308,481,353
cam_06_5886.jpg,1280,720,Type 2,212,510,463,676
cam_06_5886.jpg,1280,720,Type 1,592,514,657,625
cam_06_5886.jpg,1280,720,Type 1,752,429,796,519
cam_06_5886.jpg,1280,720,Type 1,699,380,732,452
cam_06_5886.jpg,1280,720,Type 1,696,581,764,715
cam_06_5886.jpg,1280,720,Type 1,778,583,869,720
cam_06_5886.jpg,1280,720,Type 2,312,309,418,372
cam_06_5886.jpg,1280,720,Type 1,959,632,1023,720
cam_05_frame16.jpg,1280,720,Type 1,314,575,353,659
cam_05_frame16.jpg,1280,720,Type 1,261,613,311,718
cam_05_frame16.jpg,1280,720,Type 1,659,432,693,528
cam_05_frame16.jpg,1280,720,Type 1,673,377,702,450
cam_05_frame16.jpg,1280,720,Type 1,540,324,558,368
cam_05_frame16.jpg,1280,720,Type 1,562,285,576,318
cam_05_frame16.jpg,1280,720,Type 1,581,303,595,340
cam_05_frame16.jpg,1280,720,Type 1,633,301,651,340
cam_05_frame16.jpg,1280,720,Type 1,745,393,791,431
cam_05_frame16.jpg,1280,720,Type 1,453,375,479,424
cam_05_frame16.jpg,1280,720,Type 1,395,436,427,484
cam_05_frame16.jpg,1280,720,Type 1,398,471,439,583
cam_05_frame16.jpg,1280,720,Type 1,604,256,614,280
cam_06_3678.jpg,1280,720,Type 2,707,455,851,569
cam_06_3678.jpg,1280,720,Type 2,356,412,543,529
cam_06_3678.jpg,1280,720,Type 2,795,366,890,443
cam_06_3678.jpg,1280,720,Type 2,647,345,723,403
cam_06_3678.jpg,1280,720,Type 1,593,619,685,720
cam_03_14.jpg,1280,720,Type 1,238,395,312,517
cam_03_14.jpg,1280,720,Type 1,454,216,491,285
cam_03_14.jpg,1280,720,Type 1,462,167,496,210
cam_03_14.jpg,1280,720,Type 1,435,181,463,224
cam_03_14.jpg,1280,720,Type 1,1143,488,1226,620
cam_03_14.jpg,1280,720,Type 1,961,244,1003,327
cam_03_14.jpg,1280,720,Type 1,782,155,809,193
cam_03_14.jpg,1280,720,Type 1,761,143,785,183
cam_03_14.jpg,1280,720,Type 2,736,248,814,339
cam_03_14.jpg,1280,720,Type 4,653,156,725,257
cam_03_14.jpg,1280,720,Type 4,560,76,594,125
cam_03_15.jpg,1280,720,Type 4,656,177,809,383
cam_03_15.jpg,1280,720,Type 4,577,91,613,139
cam_03_15.jpg,1280,720,Type 1,525,218,558,285
cam_03_15.jpg,1280,720,Type 1,1022,372,1088,471
cam_03_15.jpg,1280,720,Type 1,869,236,910,288
cam_03_15.jpg,1280,720,Type 1,802,178,843,223
cam_03_15.jpg,1280,720,Type 1,723,153,769,190
cam_03_15.jpg,1280,720,Type 1,682,146,704,188
cam_03_15.jpg,1280,720,Type 1,511,143,545,173
cam_03_15.jpg,1280,720,Type 1,544,140,580,171
cam_03_15.jpg,1280,720,Type 1,473,143,514,174
cam_05_frame41.jpg,1280,720,Type 1,320,580,356,662
cam_05_frame41.jpg,1280,720,Type 1,260,617,316,716
cam_05_frame41.jpg,1280,720,Type 1,566,329,582,371
cam_05_frame41.jpg,1280,720,Type 1,568,283,580,310
cam_05_frame41.jpg,1280,720,Type 1,576,298,593,336
cam_05_frame41.jpg,1280,720,Type 1,639,317,654,355
cam_05_frame41.jpg,1280,720,Type 1,453,376,478,422
cam_05_frame41.jpg,1280,720,Type 1,394,435,426,495
cam_05_frame41.jpg,1280,720,Type 1,748,396,790,430
cam_05_frame47.jpg,1280,720,Type 1,538,375,564,454
cam_05_frame47.jpg,1280,720,Type 1,484,429,518,512
cam_05_frame47.jpg,1280,720,Type 1,495,504,539,642
cam_05_frame47.jpg,1280,720,Type 1,455,372,477,416
cam_05_frame47.jpg,1280,720,Type 1,398,434,427,497
cam_05_frame47.jpg,1280,720,Type 1,749,395,792,429
cam_05_frame47.jpg,1280,720,Type 1,579,291,592,318
cam_05_frame47.jpg,1280,720,Type 1,620,286,632,311
cam_05_frame47.jpg,1280,720,Type 1,644,277,656,301
cam_05_frame47.jpg,1280,720,Type 1,592,305,605,343
cam_05_frame47.jpg,1280,720,Type 1,315,579,356,647
cam_05_frame47.jpg,1280,720,Type 1,260,618,312,720
cam_01_278.jpg,1280,720,Type 4,361,169,462,316
cam_01_278.jpg,1280,720,Type 2,193,261,278,348
cam_01_278.jpg,1280,720,Type 2,224,201,301,286
cam_01_278.jpg,1280,720,Type 4,623,186,777,393
cam_01_278.jpg,1280,720,Type 2,771,262,885,375
cam_01_278.jpg,1280,720,Type 2,181,138,243,201
cam_01_278.jpg,1280,720,Type 1,884,181,919,237
cam_01_278.jpg,1280,720,Type 2,272,124,333,167
cam_01_278.jpg,1280,720,Type 1,389,141,424,173
cam_01_278.jpg,1280,720,Type 4,743,144,841,278
cam_01_278.jpg,1280,720,Type 4,659,467,1175,720
cam_01_278.jpg,1280,720,Type 1,524,144,562,177
cam_01_278.jpg,1280,720,Type 4,684,113,770,197
cam_03_21.jpg,1280,720,Type 4,391,114,594,452
cam_03_21.jpg,1280,720,Type 4,634,85,693,149
cam_03_21.jpg,1280,720,Type 4,589,103,640,157
cam_03_21.jpg,1280,720,Type 4,685,67,729,126
cam_03_21.jpg,1280,720,Type 4,649,54,680,99
cam_03_21.jpg,1280,720,Type 1,774,144,803,189
cam_03_21.jpg,1280,720,Type 1,836,152,867,196
cam_03_21.jpg,1280,720,Type 1,742,116,764,148
cam_03_21.jpg,1280,720,Type 1,610,162,662,209
cam_03_21.jpg,1280,720,Type 1,299,258,337,335
cam_03_21.jpg,1280,720,Type 1,49,420,121,543
cam_03_21.jpg,1280,720,Type 1,796,137,826,175
cam_03_21.jpg,1280,720,Type 1,451,142,476,181
cam_03_11.jpg,1280,720,Type 1,817,208,850,258
cam_03_11.jpg,1280,720,Type 1,804,183,844,221
cam_03_11.jpg,1280,720,Type 1,685,143,722,177
cam_03_11.jpg,1280,720,Type 1,731,145,766,175
cam_03_11.jpg,1280,720,Type 1,592,155,616,195
cam_03_11.jpg,1280,720,Type 1,894,260,934,304
cam_03_11.jpg,1280,720,Type 3,576,91,606,131
cam_03_11.jpg,1280,720,Type 4,667,200,766,290
cam_03_11.jpg,1280,720,Type 4,662,252,1280,720
cam_03_11.jpg,1280,720,Type 4,658,96,690,134
cam_03_11.jpg,1280,720,Type 4,463,109,570,185
cam_05_frame2.jpg,1280,720,Type 2,507,437,643,612
cam_05_frame2.jpg,1280,720,Type 1,689,401,723,475
cam_05_frame2.jpg,1280,720,Type 2,562,289,600,320
cam_05_frame2.jpg,1280,720,Type 1,632,290,649,324
cam_05_frame2.jpg,1280,720,Type 1,395,436,427,496
cam_05_frame2.jpg,1280,720,Type 1,454,375,478,420
cam_05_frame2.jpg,1280,720,Type 1,745,395,789,430
cam_05_frame2.jpg,1280,720,Type 1,539,296,555,329
cam_02_592.jpg,1280,720,Type 1,505,621,628,720
cam_02_592.jpg,1280,720,Type 1,612,391,671,515
cam_02_592.jpg,1280,720,Type 1,557,374,604,476
cam_02_592.jpg,1280,720,Type 1,542,221,571,282
cam_02_592.jpg,1280,720,Type 1,615,267,652,336
cam_02_592.jpg,1280,720,Type 1,664,250,697,315
cam_02_592.jpg,1280,720,Type 1,516,195,538,237
cam_02_592.jpg,1280,720,Type 1,626,191,650,234
cam_02_592.jpg,1280,720,Type 1,538,182,563,220
cam_02_592.jpg,1280,720,Type 1,649,226,683,262
cam_02_592.jpg,1280,720,Type 1,586,247,621,303
cam_02_592.jpg,1280,720,Type 1,658,175,677,209
cam_01_3783.jpg,1280,720,Type 4,225,227,351,381
cam_01_3783.jpg,1280,720,Type 4,430,176,517,267
cam_01_3783.jpg,1280,720,Type 2,812,349,964,460
cam_01_3783.jpg,1280,720,Type 1,207,200,238,240
cam_01_3783.jpg,1280,720,Type 3,458,130,627,194
cam_01_3783.jpg,1280,720,Type 4,241,97,369,181
cam_01_3783.jpg,1280,720,Type 1,680,191,714,229
cam_01_3783.jpg,1280,720,Type 1,740,189,771,228
cam_01_3783.jpg,1280,720,Type 4,685,112,816,198
cam_01_3783.jpg,1280,720,Type 1,186,174,213,215
cam_01_3783.jpg,1280,720,Type 1,816,174,866,208
cam_01_3783.jpg,1280,720,Type 3,208,114,249,161
cam_06_3079.jpg,1280,720,Type 4,55,515,443,718
cam_06_3079.jpg,1280,720,Type 2,632,351,729,420
cam_06_3079.jpg,1280,720,Type 1,674,510,728,613
cam_06_3079.jpg,1280,720,Type 1,870,511,925,636
cam_06_3079.jpg,1280,720,Type 1,951,579,1015,720
cam_06_3079.jpg,1280,720,Type 1,763,602,841,720
cam_06_3079.jpg,1280,720,Type 2,145,330,255,389
cam_02_922.jpg,1280,720,Type 3,399,303,649,715
cam_02_922.jpg,1280,720,Type 1,657,340,715,441
cam_02_922.jpg,1280,720,Type 1,681,298,719,376
cam_02_922.jpg,1280,720,Type 1,406,338,448,423
cam_02_922.jpg,1280,720,Type 1,493,227,529,285
cam_02_922.jpg,1280,720,Type 1,643,161,667,197
cam_02_580.jpg,1280,720,Type 1,345,526,432,680
cam_02_580.jpg,1280,720,Type 1,599,490,675,628
cam_02_580.jpg,1280,720,Type 1,648,375,704,480
cam_02_580.jpg,1280,720,Type 1,588,320,635,417
cam_02_580.jpg,1280,720,Type 1,442,302,501,387
cam_02_580.jpg,1280,720,Type 1,655,249,698,309
cam_02_580.jpg,1280,720,Type 1,656,181,682,227
cam_02_580.jpg,1280,720,Type 1,553,158,575,191
cam_02_580.jpg,1280,720,Type 1,636,663,716,720
cam_02_580.jpg,1280,720,Type 1,640,174,663,210
cam_02_580.jpg,1280,720,Type 1,571,153,593,182
cam_05_frame17.jpg,1280,720,Type 1,566,370,589,448
cam_05_frame17.jpg,1280,720,Type 1,624,324,648,372
cam_05_frame17.jpg,1280,720,Type 1,663,330,687,377
cam_05_frame17.jpg,1280,720,Type 1,581,302,599,341
cam_05_frame17.jpg,1280,720,Type 1,557,303,574,343
cam_05_frame17.jpg,1280,720,Type 1,621,287,635,316
cam_05_frame17.jpg,1280,720,Type 1,477,609,552,718
cam_05_frame17.jpg,1280,720,Type 1,313,572,354,654
cam_05_frame17.jpg,1280,720,Type 1,260,616,310,718
cam_05_frame17.jpg,1280,720,Type 1,395,430,427,501
cam_05_frame17.jpg,1280,720,Type 1,453,370,477,419
cam_05_frame17.jpg,1280,720,Type 1,1157,547,1236,643
cam_06_1314.jpg,1280,720,Type 1,348,530,415,647
cam_06_1314.jpg,1280,720,Type 1,531,534,603,646
cam_06_1314.jpg,1280,720,Type 1,644,586,710,718
cam_06_1314.jpg,1280,720,Type 1,789,609,852,720
cam_06_1314.jpg,1280,720,Type 1,853,500,902,609
cam_06_1314.jpg,1280,720,Type 2,508,429,681,543
cam_06_1314.jpg,1280,720,Type 3,692,392,881,559
cam_06_1314.jpg,1280,720,Type 1,979,483,1029,579
cam_06_1314.jpg,1280,720,Type 1,931,442,973,535
cam_06_1314.jpg,1280,720,Type 1,911,623,970,720
cam_06_1314.jpg,1280,720,Type 1,776,567,840,682
cam_06_1314.jpg,1280,720,Type 1,919,379,945,445
cam_02_542.jpg,1280,720,Type 1,573,438,638,555
cam_02_542.jpg,1280,720,Type 1,249,486,319,623
cam_02_542.jpg,1280,720,Type 1,611,301,658,378
cam_02_542.jpg,1280,720,Type 1,572,260,612,322
cam_02_542.jpg,1280,720,Type 1,476,224,516,282
cam_02_542.jpg,1280,720,Type 1,665,226,704,284
cam_02_542.jpg,1280,720,Type 1,559,155,582,190
cam_02_542.jpg,1280,720,Type 1,647,189,669,228
cam_02_542.jpg,1280,720,Type 1,594,172,614,208
cam_02_542.jpg,1280,720,Type 1,668,155,687,184
cam_02_542.jpg,1280,720,Type 1,684,651,745,720
cam_02_2648.jpg,1280,720,Type 1,648,542,730,694
cam_02_2648.jpg,1280,720,Type 1,495,360,543,473
cam_02_2648.jpg,1280,720,Type 1,648,363,701,459
cam_02_2648.jpg,1280,720,Type 1,590,281,629,368
cam_02_2648.jpg,1280,720,Type 1,380,304,422,385
cam_02_2648.jpg,1280,720,Type 1,640,222,668,286
cam_02_2648.jpg,1280,720,Type 1,680,173,697,210
cam_02_2648.jpg,1280,720,Type 1,511,648,584,720
cam_02_2648.jpg,1280,720,Type 1,558,163,577,206
cam_02_2648.jpg,1280,720,Type 1,629,179,651,213
cam_03_33.jpg,1280,720,Type 1,394,206,431,263
cam_03_33.jpg,1280,720,Type 1,349,193,374,256
cam_03_33.jpg,1280,720,Type 1,64,425,139,565
cam_03_33.jpg,1280,720,Type 1,465,148,492,189
cam_03_33.jpg,1280,720,Type 1,464,127,488,163
cam_03_33.jpg,1280,720,Type 1,512,93,534,126
cam_03_33.jpg,1280,720,Type 1,765,134,786,171
cam_03_33.jpg,1280,720,Type 2,529,174,593,249
cam_03_33.jpg,1280,720,Type 2,546,104,587,159
cam_03_33.jpg,1280,720,Type 2,666,120,705,159
cam_03_33.jpg,1280,720,Type 2,689,86,717,107
cam_03_33.jpg,1280,720,Type 2,553,86,571,110
cam_03_33.jpg,1280,720,Type 4,585,45,624,122
cam_06_2674.jpg,1280,720,Type 2,409,461,608,599
cam_06_2674.jpg,1280,720,Type 1,415,592,493,711
cam_06_2674.jpg,1280,720,Type 1,944,605,1011,720
cam_06_2674.jpg,1280,720,Type 1,894,492,948,594
cam_06_2674.jpg,1280,720,Type 1,823,458,866,549
cam_06_2674.jpg,1280,720,Type 1,961,494,1007,603
cam_06_2674.jpg,1280,720,Type 1,779,378,890,479
cam_06_2674.jpg,1280,720,Type 1,1039,431,1084,527
cam_06_2674.jpg,1280,720,Type 1,959,422,998,502
cam_06_2674.jpg,1280,720,Type 1,901,375,936,443
cam_06_1715.jpg,1280,720,Type 2,630,412,779,530
cam_06_1715.jpg,1280,720,Type 1,534,442,585,535
cam_06_1715.jpg,1280,720,Type 1,851,425,886,523
cam_06_1715.jpg,1280,720,Type 1,747,529,810,645
cam_06_1715.jpg,1280,720,Type 1,866,516,919,633
cam_06_1715.jpg,1280,720,Type 1,977,429,1020,518
cam_06_1715.jpg,1280,720,Type 1,881,376,914,442
cam_06_1715.jpg,1280,720,Type 1,719,346,749,397
cam_06_1715.jpg,1280,720,Type 2,231,599,553,720
cam_06_1715.jpg,1280,720,Type 1,533,644,601,720
cam_02_2018.jpg,1280,720,Type 1,660,423,714,535
cam_02_2018.jpg,1280,720,Type 1,538,493,623,619
cam_02_2018.jpg,1280,720,Type 1,365,599,451,720
cam_02_2018.jpg,1280,720,Type 1,584,384,637,492
cam_02_2018.jpg,1280,720,Type 1,637,313,679,399
cam_02_2018.jpg,1280,720,Type 1,534,331,574,417
cam_02_2018.jpg,1280,720,Type 1,590,271,622,343
cam_02_2018.jpg,1280,720,Type 1,540,272,573,336
cam_02_2018.jpg,1280,720,Type 1,501,235,530,296
cam_02_2018.jpg,1280,720,Type 1,471,241,495,296
cam_02_2018.jpg,1280,720,Type 1,636,253,669,305
cam_02_2018.jpg,1280,720,Type 1,589,229,615,282
cam_02_2018.jpg,1280,720,Type 1,652,208,674,260
cam_02_2018.jpg,1280,720,Type 1,634,199,653,249
cam_02_2018.jpg,1280,720,Type 1,609,186,636,228
cam_02_2018.jpg,1280,720,Type 1,541,178,553,213
cam_02_2018.jpg,1280,720,Type 2,608,151,644,180
cam_02_2018.jpg,1280,720,Type 1,664,163,685,196
cam_02_1125.jpg,1280,720,Type 2,515,228,580,293
cam_02_1125.jpg,1280,720,Type 1,444,271,478,336
cam_02_1125.jpg,1280,720,Type 1,577,162,623,199
cam_02_1125.jpg,1280,720,Type 1,529,184,551,223
cam_02_1125.jpg,1280,720,Type 1,671,186,692,227
cam_02_1125.jpg,1280,720,Type 1,554,162,572,195
cam_02_1125.jpg,1280,720,Type 1,654,166,672,199
cam_02_1125.jpg,1280,720,Type 1,321,399,361,464
cam_02_1125.jpg,1280,720,Type 4,83,409,483,720
cam_02_841.jpg,1280,720,Type 1,605,326,650,418
cam_02_841.jpg,1280,720,Type 1,418,360,470,460
cam_02_841.jpg,1280,720,Type 1,662,257,706,327
cam_02_841.jpg,1280,720,Type 1,443,308,481,384
cam_02_841.jpg,1280,720,Type 1,433,270,472,333
cam_02_841.jpg,1280,720,Type 1,515,214,543,262
cam_02_841.jpg,1280,720,Type 1,544,628,620,720
cam_02_841.jpg,1280,720,Type 1,670,214,695,263
cam_02_841.jpg,1280,720,Type 1,637,180,658,223
cam_02_841.jpg,1280,720,Type 1,667,163,686,202
cam_05_frame5.jpg,1280,720,Type 1,680,470,720,572
cam_05_frame5.jpg,1280,720,Type 1,257,618,310,717
cam_05_frame5.jpg,1280,720,Type 1,397,436,427,500
cam_05_frame5.jpg,1280,720,Type 1,313,578,354,656
cam_05_frame5.jpg,1280,720,Type 1,540,300,552,328
cam_05_frame5.jpg,1280,720,Type 1,663,340,683,387
cam_05_frame5.jpg,1280,720,Type 1,608,352,628,407
cam_05_frame5.jpg,1280,720,Type 1,619,282,633,309
cam_05_frame5.jpg,1280,720,Type 1,647,310,663,342
cam_05_frame5.jpg,1280,720,Type 1,744,395,790,430
cam_05_frame5.jpg,1280,720,Type 1,455,378,478,424
cam_05_frame5.jpg,1280,720,Type 2,546,333,602,387
cam_03_36.jpg,1280,720,Type 1,683,210,723,283
cam_03_36.jpg,1280,720,Type 1,721,145,764,192
cam_03_36.jpg,1280,720,Type 1,670,110,696,141
cam_03_36.jpg,1280,720,Type 1,693,118,724,154
cam_03_36.jpg,1280,720,Type 1,799,172,837,210
cam_03_36.jpg,1280,720,Type 1,833,174,860,217
cam_03_36.jpg,1280,720,Type 1,951,294,996,377
cam_03_36.jpg,1280,720,Type 1,494,142,534,177
cam_03_36.jpg,1280,720,Type 1,587,161,615,205
cam_03_36.jpg,1280,720,Type 1,756,98,778,133
cam_03_36.jpg,1280,720,Type 1,539,102,558,125
cam_03_36.jpg,1280,720,Type 2,596,101,634,150
cam_03_36.jpg,1280,720,Type 2,551,83,584,113
cam_03_36.jpg,1280,720,Type 2,571,62,594,89
cam_03_36.jpg,1280,720,Type 1,784,145,804,184
cam_03_36.jpg,1280,720,Type 4,598,47,631,91
cam_06_1565.jpg,1280,720,Type 2,200,542,508,720
cam_06_1565.jpg,1280,720,Type 2,265,466,438,569
cam_06_1565.jpg,1280,720,Type 2,750,438,871,541
cam_06_1565.jpg,1280,720,Type 2,584,374,696,460
cam_06_1565.jpg,1280,720,Type 1,858,489,915,600
cam_06_1565.jpg,1280,720,Type 2,822,358,917,427
cam_01_2463.jpg,1280,720,Type 2,398,222,477,306
cam_01_2463.jpg,1280,720,Type 1,51,329,125,426
cam_01_2463.jpg,1280,720,Type 1,183,263,238,338
cam_01_2463.jpg,1280,720,Type 1,189,218,225,273
cam_01_2463.jpg,1280,720,Type 1,234,197,272,256
cam_01_2463.jpg,1280,720,Type 4,648,167,724,270
cam_01_2463.jpg,1280,720,Type 4,779,125,887,203
cam_01_2463.jpg,1280,720,Type 1,1111,355,1181,471
cam_01_2463.jpg,1280,720,Type 2,639,285,733,359
cam_01_2463.jpg,1280,720,Type 2,749,249,841,317
cam_01_2463.jpg,1280,720,Type 4,650,269,1201,714
